linea;codigo;"nombre local";"motivo de fallo"
234;2026Q1-2388697;"COMERCIAL LA DESPENZA SPA";"El código de local '2026Q1-2388697' ya existe (línea 234)."
235;2026Q1-1808818;"INES JACQUELINE GALVEZ TORRES";"El código de local '2026Q1-1808818' ya existe (línea 235)."
236;2026Q1-2454152;"NATALIA SALAZAR";"El código de local '2026Q1-2454152' ya existe (línea 236)."
237;2026Q1-674840;"SOC COM RALUN LTDA";"El código de local '2026Q1-674840' ya existe (línea 237)."
238;2026Q1-2321453;"ORIGENES SPA";"El código de local '2026Q1-2321453' ya existe (línea 238)."
239;2026Q1-847100;"FRITZ Y FRITZ LIMITADA";"El código de local '2026Q1-847100' ya existe (línea 239)."
240;2026Q1-1954980;"RINCON LA REINA SPA";"El código de local '2026Q1-1954980' ya existe (línea 240)."
241;2026Q1-2027152;"MINIMARKET MARIO ARMANDO RUBIO MENDEZ";"El código de local '2026Q1-2027152' ya existe (línea 241)."
242;2026Q1-1305358;"CIRILO SANCHEZ GUITIEREZ";"El código de local '2026Q1-1305358' ya existe (línea 242)."
243;2026Q1-875479;"SAMUEL FUENTEALBA AGURTO";"El código de local '2026Q1-875479' ya existe (línea 243)."
244;2026Q1-2196299;"CASTELLANOS Y ARAVENA LTDA";"El código de local '2026Q1-2196299' ya existe (línea 244)."
245;2026Q1-2171451;"ATHENAS MARKET SPA";"El código de local '2026Q1-2171451' ya existe (línea 245)."
246;2026Q1-674882;"CESPEDES Y CESPEDES LTDA";"El código de local '2026Q1-674882' ya existe (línea 246)."
247;2026Q1-2355179;"LA MAESTRA SPA";"El código de local '2026Q1-2355179' ya existe (línea 247)."
248;2026Q1-1395224;"JOSE BILBAO RIVAS";"El código de local '2026Q1-1395224' ya existe (línea 248)."
249;2026Q1-2292149;"COMERCIAL JAPA LIMITADA";"El código de local '2026Q1-2292149' ya existe (línea 249)."
250;2026Q1-2418855;"COMERCIAL JAPA LIMITADA";"El código de local '2026Q1-2418855' ya existe (línea 250)."
251;2026Q1-934240;"INVERSIONES APEXPRESS SPA";"El código de local '2026Q1-934240' ya existe (línea 251)."
252;2026Q1-2427753;"INVERSIONES BELINDA MARKET SPA";"El código de local '2026Q1-2427753' ya existe (línea 252)."
253;2026Q1-650152;"VALDENEGRO PEREZ MAGALY";"El código de local '2026Q1-650152' ya existe (línea 253)."
254;2026Q1-2015022;"NOLBER GUIGOBERTO PAREDES TAPIA";"El código de local '2026Q1-2015022' ya existe (línea 254)."
255;2026Q1-2429174;"INVERSIONES TRUJILLO SPA";"El código de local '2026Q1-2429174' ya existe (línea 255)."
256;2026Q1-1998661;"KATEMU MINIMARKET SPA";"El código de local '2026Q1-1998661' ya existe (línea 256)."
257;2026Q1-755973;"LUISA JARA CAMPOS";"El código de local '2026Q1-755973' ya existe (línea 257)."
258;2026Q1-2374661;"EL OLIMPO DEL LICOR SPA";"El código de local '2026Q1-2374661' ya existe (línea 258)."
259;2026Q1-773841;"CLAUDIA CARRILLO MIRANDA";"El código de local '2026Q1-773841' ya existe (línea 259)."
260;2026Q1-783025;"COMERCIALIZADORA DE ALIMENTOS LUCERO LTDA.";"El código de local '2026Q1-783025' ya existe (línea 260)."
261;2026Q1-2237269;"COM. MAS";"El código de local '2026Q1-2237269' ya existe (línea 261)."
262;2026Q1-2357187;"COMERCIAL TOO EL RATO SPA";"El código de local '2026Q1-2357187' ya existe (línea 262)."
263;2026Q1-2126895;"PAPICHURROS SPA";"El código de local '2026Q1-2126895' ya existe (línea 263)."
264;2026Q1-2274303;"LEONCIO MILIAN FLORES";"El código de local '2026Q1-2274303' ya existe (línea 264)."
265;2026Q1-659704;"MOISES DIAZ GALDAMEZ";"El código de local '2026Q1-659704' ya existe (línea 265)."
266;2026Q1-2365702;"MINIMARKET LA VALERIANA SPA";"El código de local '2026Q1-2365702' ya existe (línea 266)."
267;2026Q1-2347873;"REIL & ASOCIADOS SPA";"El código de local '2026Q1-2347873' ya existe (línea 267)."
268;2026Q1-1365363;"JESSICA CECILIA RODRIGUEZ SALVADOR";"El código de local '2026Q1-1365363' ya existe (línea 268)."
269;2026Q1-887014;"CESAR GOMEZ CHALLCO";"El código de local '2026Q1-887014' ya existe (línea 269)."
270;2026Q1-2279439;"NEGOCIOS DE FAMILIA SPA";"El código de local '2026Q1-2279439' ya existe (línea 270)."
271;2026Q1-2287735;"MERCADITO HORIZONTE SPA";"El código de local '2026Q1-2287735' ya existe (línea 271)."
272;2026Q1-2214683;"IMPORTADORA EXPORTADORA COMERCIAL Y DISTRIBUC";"El código de local '2026Q1-2214683' ya existe (línea 272)."
273;2026Q1-2190330;"DISTRIBUIDORA LOS CEREZOS SPA";"El código de local '2026Q1-2190330' ya existe (línea 273)."
274;2026Q1-675783;"SEPULVEDA Y RIVERA LTDA";"El código de local '2026Q1-675783' ya existe (línea 274)."
275;2026Q1-2155820;"SOC COMERCIAL PEREIRA LTDA";"El código de local '2026Q1-2155820' ya existe (línea 275)."
276;2026Q1-2128288;"MINIMARKET CORNEJO MORA SPA";"El código de local '2026Q1-2128288' ya existe (línea 276)."
277;2026Q1-2292561;"JACQUELINE ANDREA GONZALEZ MARGOTTA";"El código de local '2026Q1-2292561' ya existe (línea 277)."
278;2026Q1-1393649;"MARIA ISABEL GARRIDO";"El código de local '2026Q1-1393649' ya existe (línea 278)."
279;2026Q1-2140535;"MU MERCADITO URBANO SPA";"El código de local '2026Q1-2140535' ya existe (línea 279)."
280;2026Q1-2328811;"COMERCIALIZADORA PARRA Y MIRANDA SPA";"El código de local '2026Q1-2328811' ya existe (línea 280)."
281;2026Q1-2238854;"ALIX WILLIAM ROJAS CARRANZA";"El código de local '2026Q1-2238854' ya existe (línea 281)."
282;2026Q1-893262;"COM MIN Y CAFT FRANCO CABRERA RAMIREZ E.I.R.L";"El código de local '2026Q1-893262' ya existe (línea 282)."
283;2026Q1-2456500;"GO GYM MY CLUB SPA";"El código de local '2026Q1-2456500' ya existe (línea 283)."
284;2026Q1-2443888;"MERCADITO DE LA PLAZA SPA";"El código de local '2026Q1-2443888' ya existe (línea 284)."
285;2026Q1-2500166;"FOOD ITALIA H.M SPA";"El código de local '2026Q1-2500166' ya existe (línea 285)."
286;2026Q1-822231;"COMERCIAL PATRICIO CONTESI PIEEATINI";"El código de local '2026Q1-822231' ya existe (línea 286)."
287;2026Q1-2384765;"INNOVA MARKET SPA";"El código de local '2026Q1-2384765' ya existe (línea 287)."
288;2026Q1-2292735;"COMERCIALIZADORA XAUSE LIMITADA";"El código de local '2026Q1-2292735' ya existe (línea 288)."
289;2026Q1-2143421;"CLAUDIA CARRILLO E.I.R.L";"El código de local '2026Q1-2143421' ya existe (línea 289)."
290;2026Q1-718372;"EMPORIO DANTE LIMITADA";"El código de local '2026Q1-718372' ya existe (línea 290)."
291;2026Q1-2301252;"MINIMARKET ROSAS SURTIDO SPA";"El código de local '2026Q1-2301252' ya existe (línea 291)."
292;2026Q1-684774;"RAFAEL AGUSTIN VARAS VILLAROEL";"El código de local '2026Q1-684774' ya existe (línea 292)."
293;2026Q1-2231126;"COMERCIAL E INVERSIONES SAN LUCAS LIMITADA";"El código de local '2026Q1-2231126' ya existe (línea 293)."
294;2026Q1-648278;"PAULINA ARROYO OPAZO";"El código de local '2026Q1-648278' ya existe (línea 294)."
295;2026Q1-669341;"CARLOS MARCHETTI NEDER";"El código de local '2026Q1-669341' ya existe (línea 295)."
296;2026Q1-796417;"CRISTIAN A. HENRIQUEZ SALVATIERRA";"El código de local '2026Q1-796417' ya existe (línea 296)."
297;2026Q1-1459488;"MINIMARKET ADOLFO MELGAREJO VEGA EIRL";"El código de local '2026Q1-1459488' ya existe (línea 297)."
298;2026Q1-2221546;"COMERCIAL TOO EL RATO SPA";"El código de local '2026Q1-2221546' ya existe (línea 298)."
299;2026Q1-672256;"CASTELBLANCO Y CIA. LTDA.";"El código de local '2026Q1-672256' ya existe (línea 299)."
300;2026Q1-2049971;"JOSE GREGORIO TORREALBA ANZA";"El código de local '2026Q1-2049971' ya existe (línea 300)."
301;2026Q1-1624609;"MOISES SAAVEDRA MAQUIN";"El código de local '2026Q1-1624609' ya existe (línea 301)."
302;2026Q1-2350033;"SOC FULLZONE MINIMARKET SPA";"El código de local '2026Q1-2350033' ya existe (línea 302)."
303;2026Q1-2471077;"FOOD ITALIA H.M SPA";"El código de local '2026Q1-2471077' ya existe (línea 303)."
304;2026Q1-2321842;"COMERCIAL LOS ALISOS SPA";"El código de local '2026Q1-2321842' ya existe (línea 304)."
305;2026Q1-2400682;"COMERCIALIZADORA XAUSE SPA";"El código de local '2026Q1-2400682' ya existe (línea 305)."
306;2026Q1-729446;"JOSE CORREA HERRERA";"El código de local '2026Q1-729446' ya existe (línea 306)."
307;2026Q1-2211293;"RODRIGO SANTOS EIRL";"El código de local '2026Q1-2211293' ya existe (línea 307)."
308;2026Q1-2415449;"VICENZO SPA";"El código de local '2026Q1-2415449' ya existe (línea 308)."
309;2026Q1-2132639;"LUIS BUSTAMANTE RAMIREZ";"El código de local '2026Q1-2132639' ya existe (línea 309)."
310;2026Q1-2289867;"LA CHARCUTERIA EXPRESS SPA";"El código de local '2026Q1-2289867' ya existe (línea 310)."
311;2026Q1-674320;"HELENE CUQ E HIJOS";"El código de local '2026Q1-674320' ya existe (línea 311)."
312;2026Q1-2004508;"COMERCIALIZADORA XAUSE LIMITADA";"El código de local '2026Q1-2004508' ya existe (línea 312)."
313;2026Q1-2348316;"VICTOR BERNARDO ALVA MARTIN";"El código de local '2026Q1-2348316' ya existe (línea 313)."
314;2026Q1-2347628;"VIOLETA PADILLA VARELA";"El código de local '2026Q1-2347628' ya existe (línea 314)."
315;2026Q1-706698;"VICTORIA DE LAS M.VERA ROMERO";"El código de local '2026Q1-706698' ya existe (línea 315)."
316;2026Q1-1729714;"VIOLETA PADILLA VARELA";"El código de local '2026Q1-1729714' ya existe (línea 316)."
317;2026Q1-1358472;"COMERCIALIZADORA LA FAMILIA LIMITADA";"El código de local '2026Q1-1358472' ya existe (línea 317)."
318;2026Q1-1721926;"COMERCIAL ALGARROBOS SPA";"El código de local '2026Q1-1721926' ya existe (línea 318)."
319;2026Q1-655597;"JUAN MUNOZ ALMEYDA";"El código de local '2026Q1-655597' ya existe (línea 319)."
320;2026Q1-2318304;"EMPORIO KETRAN SPA";"El código de local '2026Q1-2318304' ya existe (línea 320)."
321;2026Q1-2417988;"COMERCIAL JAPA LIMITADA";"El código de local '2026Q1-2417988' ya existe (línea 321)."
322;2026Q1-1653135;"PAULA FRANCISCA MORALES ALVAREZ";"El código de local '2026Q1-1653135' ya existe (línea 322)."
323;2026Q1-679233;"ORTEGA ALFONSO E HIJOS LTDA.";"El código de local '2026Q1-679233' ya existe (línea 323)."
324;2026Q1-2378317;"INVERSIONES TOMORROW LTDA";"El código de local '2026Q1-2378317' ya existe (línea 324)."
325;2026Q1-644731;"JOSE YANEZ VASQUEZ";"El código de local '2026Q1-644731' ya existe (línea 325)."
326;2026Q1-2288852;"BAIRES SPA";"El código de local '2026Q1-2288852' ya existe (línea 326)."
327;2026Q1-2058850;"COMERCIAL KAIZEN SPA";"El código de local '2026Q1-2058850' ya existe (línea 327)."
328;2026Q1-1956288;"APU MARKET SPA";"El código de local '2026Q1-1956288' ya existe (línea 328)."
329;2026Q1-1866877;"CARLOS MARTINEZ QUEZADA";"El código de local '2026Q1-1866877' ya existe (línea 329)."
330;2026Q1-888674;"VICTORIA SOTO VIVANCO";"El código de local '2026Q1-888674' ya existe (línea 330)."
331;2026Q1-813511;"CLAUDIO ANDRES ASTORGA ROCHA";"El código de local '2026Q1-813511' ya existe (línea 331)."
332;2026Q1-2295235;"ALBERT MARTIN SANCHEZ GALOPINO";"El código de local '2026Q1-2295235' ya existe (línea 332)."
333;2026Q1-649760;"MANUEL ARAVENA BETANCOURT";"El código de local '2026Q1-649760' ya existe (línea 333)."
334;2026Q1-1987185;"SOC.DISTRIBUIDORA DE LICORES VILLA CELSI LTDA";"El código de local '2026Q1-1987185' ya existe (línea 334)."
335;2026Q1-641892;"JOSE HERNANDEZ RODRIGUEZ";"El código de local '2026Q1-641892' ya existe (línea 335)."
336;2026Q1-2370915;"FOOD ITALIA HM SPA";"El código de local '2026Q1-2370915' ya existe (línea 336)."
337;2026Q1-1376159;"INV LUIS MATA E.I.R.L";"El código de local '2026Q1-1376159' ya existe (línea 337)."
338;2026Q1-2296306;"ORLANDO DE JESUS BUITRAGO ZULUAGA";"El código de local '2026Q1-2296306' ya existe (línea 338)."
339;2026Q1-2086339;"PANIFICADORA LOS 3 ANTONIOS SPA";"El código de local '2026Q1-2086339' ya existe (línea 339)."
340;2026Q1-2387019;"CAMU SPA";"El código de local '2026Q1-2387019' ya existe (línea 340)."
341;2026Q1-2158150;"FULL MARKET LOS ALERCES SPA";"El código de local '2026Q1-2158150' ya existe (línea 341)."
342;2026Q1-2417987;"TWIST MARKET SPA";"El código de local '2026Q1-2417987' ya existe (línea 342)."
343;2026Q1-1421935;"SOCIEDAD COMERCIAL P& DLTDA";"El código de local '2026Q1-1421935' ya existe (línea 343)."
344;2026Q1-702102;"POZUELO HERMANOS SPA";"El código de local '2026Q1-702102' ya existe (línea 344)."
345;2026Q1-679162;"MANUEL DIEZ Y CIA. SPA";"El código de local '2026Q1-679162' ya existe (línea 345)."
346;2026Q1-2193431;"PANADERIA Y PASTELERIA GRISSINI SPA";"El código de local '2026Q1-2193431' ya existe (línea 346)."
347;2026Q1-639573;"GASTON OYARZUN ARENAS";"El código de local '2026Q1-639573' ya existe (línea 347)."
348;2026Q1-1430832;"ROXANA GLADIS RAMIREZ JULCA";"El código de local '2026Q1-1430832' ya existe (línea 348)."
349;2026Q1-1830275;"COM Y EXP DE PROD RAPID SPA";"El código de local '2026Q1-1830275' ya existe (línea 349)."
350;2026Q1-1354376;"MINIMARKET VILLANUEVA LIMITADA";"El código de local '2026Q1-1354376' ya existe (línea 350)."
351;2026Q1-676964;"PANIF JUAN MARTINEZ Y CIA LTDA";"El código de local '2026Q1-676964' ya existe (línea 351)."
352;2026Q1-2501718;"MU MERCADITO URBANO";"El código de local '2026Q1-2501718' ya existe (línea 352)."
353;2026Q1-640310;"VICTOR CASANOVA CANTILLANO";"El código de local '2026Q1-640310' ya existe (línea 353)."
354;2026Q1-2435562;"INVERSIONES BELI Y BELISSA LTDA";"El código de local '2026Q1-2435562' ya existe (línea 354)."
355;2026Q1-2116190;"ESTHER YESICA FERNANDEZ DIAZ";"El código de local '2026Q1-2116190' ya existe (línea 355)."
356;2026Q1-2298847;"LA TERESA PRODUCCIONES Y GASTRONOMIASPA";"El código de local '2026Q1-2298847' ya existe (línea 356)."
357;2026Q1-2299484;"LA TERESA PRODUCCIONES Y GASTRONOMIA SPA";"El código de local '2026Q1-2299484' ya existe (línea 357)."
358;2026Q1-2331202;"LA TERESA PRODUCCIONES SPA";"El código de local '2026Q1-2331202' ya existe (línea 358)."
359;2026Q1-2161289;"MARIA INES LAZO ARIAS";"El código de local '2026Q1-2161289' ya existe (línea 359)."
360;2026Q1-1488921;"ENZO HOCES MONTES";"El código de local '2026Q1-1488921' ya existe (línea 360)."
361;2026Q1-679164;"MANUEL DIEZ Y CIA SPA";"El código de local '2026Q1-679164' ya existe (línea 361)."
362;2026Q1-2231954;"GASTRONOMIA PUERTO MORI SPA";"El código de local '2026Q1-2231954' ya existe (línea 362)."
363;2026Q1-2212032;"HIMARKET SPA";"El código de local '2026Q1-2212032' ya existe (línea 363)."
364;2026Q1-2202504;"COMERCIAL JV SPA";"El código de local '2026Q1-2202504' ya existe (línea 364)."
365;2026Q1-2297260;"COMERCIALIZADORA DOREMI SPA";"El código de local '2026Q1-2297260' ya existe (línea 365)."
366;2026Q1-896089;"HECTOR NOLBERTO PARRA LUEGO";"El código de local '2026Q1-896089' ya existe (línea 366)."
367;2026Q1-678358;"DRIAL LTDA";"El código de local '2026Q1-678358' ya existe (línea 367)."
368;2026Q1-808887;"BOTILLERIA MELANCE LIMITADA";"El código de local '2026Q1-808887' ya existe (línea 368)."
369;2026Q1-1937063;"INVERSIONES VC SPA";"El código de local '2026Q1-1937063' ya existe (línea 369)."
370;2026Q1-655977;"JOSUE OLAVE BECERRA";"El código de local '2026Q1-655977' ya existe (línea 370)."
371;2026Q1-675785;"SEPULVEDA Y RIVERA LTDA";"El código de local '2026Q1-675785' ya existe (línea 371)."
372;2026Q1-2349861;"COMERCIAL LA JABA SPA";"El código de local '2026Q1-2349861' ya existe (línea 372)."
373;2026Q1-1692329;"COMERCIALIZADORA NELSON MATAMALA GALLARDO";"El código de local '2026Q1-1692329' ya existe (línea 373)."
374;2026Q1-656378;"XIMENA SAAVEDRA ALIAGA";"El código de local '2026Q1-656378' ya existe (línea 374)."
375;2026Q1-2195048;"TOP MARKET SPA";"El código de local '2026Q1-2195048' ya existe (línea 375)."
376;2026Q1-2429744;"INV BELINDA MARKET SPA";"El código de local '2026Q1-2429744' ya existe (línea 376)."
377;2026Q1-2151100;"MINIMARKET SHALOM 3 SPA";"El código de local '2026Q1-2151100' ya existe (línea 377)."
378;2026Q1-2234820;"SOCIEDAD COMERCIAL RODRIGO MUNOZ E HIJOS SPA";"El código de local '2026Q1-2234820' ya existe (línea 378)."
379;2026Q1-1964392;"MINIMARKET DIAS ARAYA LIMITADA";"El código de local '2026Q1-1964392' ya existe (línea 379)."
380;2026Q1-2385655;"EL FENIX SPA";"El código de local '2026Q1-2385655' ya existe (línea 380)."
381;2026Q1-2331203;"COMERCIAL DIEGO H SPA";"El código de local '2026Q1-2331203' ya existe (línea 381)."
382;2026Q1-2293486;"EDUARDO IGNACIO FUENTES VENEGAS";"El código de local '2026Q1-2293486' ya existe (línea 382)."
383;2026Q1-786008;"ANGELA SOTO LUCABECHE";"El código de local '2026Q1-786008' ya existe (línea 383)."
384;2026Q1-2060892;"ALEX WILMER QUITO CALOGNE";"El código de local '2026Q1-2060892' ya existe (línea 384)."
385;2026Q1-651818;"GONZALEZ ROJAS AGUSTIN";"El código de local '2026Q1-651818' ya existe (línea 385)."
386;2026Q1-679234;"ORTEGA ALFONSO E HIJOS LTDA.";"El código de local '2026Q1-679234' ya existe (línea 386)."
387;2026Q1-1993310;"KATHERINE QUEZADA URREA";"El código de local '2026Q1-1993310' ya existe (línea 387)."
388;2026Q1-2015614;"FARMACIAS FARMAGENTE CHILE SPA";"El código de local '2026Q1-2015614' ya existe (línea 388)."
389;2026Q1-2275752;"COMERCIAL LATINOAMERINA SPA";"El código de local '2026Q1-2275752' ya existe (línea 389)."
390;2026Q1-2163800;"LMQ SPA";"El código de local '2026Q1-2163800' ya existe (línea 390)."
391;2026Q1-2285759;"GILBERTO JEREMIAS DURAND ESPINOZA";"El código de local '2026Q1-2285759' ya existe (línea 391)."
392;2026Q1-2288568;"VERDULERIA CRISTIAN JHONY VENTURA 0";"El código de local '2026Q1-2288568' ya existe (línea 392)."
393;2026Q1-1433322;"COMERCIAL PORVENIR LTDA";"El código de local '2026Q1-1433322' ya existe (línea 393)."
394;2026Q1-1442577;"ANABEL JIMENA BALDERRAMA";"El código de local '2026Q1-1442577' ya existe (línea 394)."
395;2026Q1-2335334;"ROSAYLEN SPA";"El código de local '2026Q1-2335334' ya existe (línea 395)."
396;2026Q1-2344024;"JAIME RAMIREZ HERRERA";"El código de local '2026Q1-2344024' ya existe (línea 396)."
397;2026Q1-1602240;"JAIME RAMIREZ HERRERA";"El código de local '2026Q1-1602240' ya existe (línea 397)."
398;2026Q1-1378999;"EMPORIO ELENAMARKET";"El código de local '2026Q1-1378999' ya existe (línea 398)."
399;2026Q1-1739583;"ALMACEN VERDULERIA SERVICIO DE RECARGA RECIVO";"El código de local '2026Q1-1739583' ya existe (línea 399)."
400;2026Q1-1426151;"LATINCHINA CHILE SPA";"El código de local '2026Q1-1426151' ya existe (línea 400)."
401;2026Q1-1876258;"MINIMARKET ROMA SPA";"El código de local '2026Q1-1876258' ya existe (línea 401)."
402;2026Q1-2354925;"MINIMARKET WALTER RIVELINO";"El código de local '2026Q1-2354925' ya existe (línea 402)."
403;2026Q1-675058;"COM DIAGONAL PLAZA VALDIVIA LT";"El código de local '2026Q1-675058' ya existe (línea 403)."
404;2026Q1-1459515;"VIVIANA PEREZ GONZALEZ";"El código de local '2026Q1-1459515' ya existe (línea 404)."
405;2026Q1-2391196;"TOTAL INVERSIONES SPA";"El código de local '2026Q1-2391196' ya existe (línea 405)."
406;2026Q1-789133;"SANDRA SEPULVEDA LIENQUEO";"El código de local '2026Q1-789133' ya existe (línea 406)."
407;2026Q1-709452;"JACQUELINE MORENO BEIZA";"El código de local '2026Q1-709452' ya existe (línea 407)."
408;2026Q1-699781;"EDITH MOYA SEPULVEDA";"El código de local '2026Q1-699781' ya existe (línea 408)."
409;2026Q1-2378671;"MINIMARKET SHALOM 5 SPA";"El código de local '2026Q1-2378671' ya existe (línea 409)."
410;2026Q1-1639174;"MARCO ANTONIO GUZMAN RIVERA";"El código de local '2026Q1-1639174' ya existe (línea 410)."
411;2026Q1-1472225;"MERCADO INVERSIONES Y CIA LTDA";"El código de local '2026Q1-1472225' ya existe (línea 411)."
412;2026Q1-2275733;"CAMILA QUIROGA DAGOTINO";"El código de local '2026Q1-2275733' ya existe (línea 412)."
413;2026Q1-2201570;"GLORIA ISABEL RECABARREN TORRES";"El código de local '2026Q1-2201570' ya existe (línea 413)."
414;2026Q1-1303046;"LUIS ALBERTO ALVAREZ BARRAZA";"El código de local '2026Q1-1303046' ya existe (línea 414)."
415;2026Q1-2380949;"MINI MARKET BOT VELDUL DIARELIS BERIA VALENZU";"El código de local '2026Q1-2380949' ya existe (línea 415)."
416;2026Q1-2248913;"MINIMARKET MERCADITO SPA";"El código de local '2026Q1-2248913' ya existe (línea 416)."
417;2026Q1-2171595;"INVERSIONES MUNDIALES SPA";"El código de local '2026Q1-2171595' ya existe (línea 417)."
418;2026Q1-2120948;"KLAN MARKET SPA";"El código de local '2026Q1-2120948' ya existe (línea 418)."
419;2026Q1-742710;"LUIS AGUIRRE JARA";"El código de local '2026Q1-742710' ya existe (línea 419)."
420;2026Q1-2296545;"COM. SABRA SPA";"El código de local '2026Q1-2296545' ya existe (línea 420)."
421;2026Q1-2325254;"TWIST MARKET SPA";"El código de local '2026Q1-2325254' ya existe (línea 421)."
422;2026Q1-1925722;"MAXI & MEMY SPA";"El código de local '2026Q1-1925722' ya existe (línea 422)."
423;2026Q1-2348770;"COMERCIALIZADORA JAIRO & TARAZONA SPA";"El código de local '2026Q1-2348770' ya existe (línea 423)."
424;2026Q1-2192058;"DINA ROZVADOVSKAYA";"El código de local '2026Q1-2192058' ya existe (línea 424)."
425;2026Q1-812634;"EVA RAFAEL VASQUEZ";"El código de local '2026Q1-812634' ya existe (línea 425)."
426;2026Q1-756879;"OMAR DONOSO CORDOBA";"El código de local '2026Q1-756879' ya existe (línea 426)."
427;2026Q1-2110238;"COMERCIAL LABBE SPA";"El código de local '2026Q1-2110238' ya existe (línea 427)."
428;2026Q1-658721;"JULIO SILVA ALBORNOZ";"El código de local '2026Q1-658721' ya existe (línea 428)."
429;2026Q1-2329467;"JOHANNA HERNANDEZ LOPEZ";"El código de local '2026Q1-2329467' ya existe (línea 429)."
430;2026Q1-1472020;"ULLOA Y CRUZAT SPA";"El código de local '2026Q1-1472020' ya existe (línea 430)."
431;2026Q1-1431173;"SANDRA MORA TORRES";"El código de local '2026Q1-1431173' ya existe (línea 431)."
432;2026Q1-2386516;"RUBI Y NEYLAN";"El código de local '2026Q1-2386516' ya existe (línea 432)."
433;2026Q1-1908412;"EMIMAX SPA";"El código de local '2026Q1-1908412' ya existe (línea 433)."
434;2026Q1-2291382;"ESTHER YESICA FERNANDEZ DIAZ";"El código de local '2026Q1-2291382' ya existe (línea 434)."
435;2026Q1-2086268;"GONZALO ANDRES CARRERA ROJAS";"El código de local '2026Q1-2086268' ya existe (línea 435)."
436;2026Q1-2333299;"COMERCIAL THE BEST SPA";"El código de local '2026Q1-2333299' ya existe (línea 436)."
437;2026Q1-2413074;"COMERCIALIZADORA J&C";"El código de local '2026Q1-2413074' ya existe (línea 437)."
438;2026Q1-1694032;"SOC BERRIO Y HURTADO LTDA";"El código de local '2026Q1-1694032' ya existe (línea 438)."
439;2026Q1-1820013;"PRODUCTOS RECABARREN SPA";"El código de local '2026Q1-1820013' ya existe (línea 439)."
440;2026Q1-1936982;"ALICIA AYAY CHILON";"El código de local '2026Q1-1936982' ya existe (línea 440)."
441;2026Q1-721739;"HILDELITA SANDOVAL VALDEBENIT";"El código de local '2026Q1-721739' ya existe (línea 441)."
442;2026Q1-793598;"HECTOR GALLARDO MARTINEZ";"El código de local '2026Q1-793598' ya existe (línea 442)."
443;2026Q1-2360752;"DAGUS SPA";"El código de local '2026Q1-2360752' ya existe (línea 443)."
444;2026Q1-1348242;"INVERSIONES JR SPA";"El código de local '2026Q1-1348242' ya existe (línea 444)."
445;2026Q1-2231479;"INVERSIONES GYC SPA";"El código de local '2026Q1-2231479' ya existe (línea 445)."
446;2026Q1-2288519;"COMERCIALIZADORA MENDOZA SPA";"El código de local '2026Q1-2288519' ya existe (línea 446)."
447;2026Q1-875462;"COM. MARIO JAIME VIVANCO ACUNA EIRL";"El código de local '2026Q1-875462' ya existe (línea 447)."
448;2026Q1-2292323;"MILAGROS DE JESUS JULCA AGUILAR";"El código de local '2026Q1-2292323' ya existe (línea 448)."
449;2026Q1-2386271;"ADRIAN ELIAS ARANEDA ARANEDA";"El código de local '2026Q1-2386271' ya existe (línea 449)."
450;2026Q1-1579199;"OBERST KADGIEN INVERSIONES SPA";"El código de local '2026Q1-1579199' ya existe (línea 450)."
451;2026Q1-2291341;"INVERSIONES ESCOBEDO SIFUENTES SPA";"El código de local '2026Q1-2291341' ya existe (línea 451)."
452;2026Q1-2375829;"NEGOCIOS DE FAMILIA SPA";"El código de local '2026Q1-2375829' ya existe (línea 452)."
453;2026Q1-2481403;"COMERCIAL JAPA LTDA";"El código de local '2026Q1-2481403' ya existe (línea 453)."
454;2026Q1-2071475;"GALI MARKET SPA";"El código de local '2026Q1-2071475' ya existe (línea 454)."
455;2026Q1-2331806;"INVERSIONES MUNDIALES";"El código de local '2026Q1-2331806' ya existe (línea 455)."
456;2026Q1-2237767;"COMERCIAL GUTIERREZ & ESPINOZA LIMITADA";"El código de local '2026Q1-2237767' ya existe (línea 456)."
457;2026Q1-1859831;"EL MAYORISTA SPA";"El código de local '2026Q1-1859831' ya existe (línea 457)."
458;2026Q1-1426975;"LUCERO VIVANCO SPA";"El código de local '2026Q1-1426975' ya existe (línea 458)."
459;2026Q1-1705063;"SANA DELICIA SPA";"El código de local '2026Q1-1705063' ya existe (línea 459)."
460;2026Q1-1361904;"COMERCIALIZADORA JIMENEZ AGUILAR LIMITADA";"El código de local '2026Q1-1361904' ya existe (línea 460)."
461;2026Q1-2267210;"DENIS JACKELYN CRUZ RAMIREZ";"El código de local '2026Q1-2267210' ya existe (línea 461)."
462;2026Q1-2284552;"MINIMARKET SHALOM SPA";"El código de local '2026Q1-2284552' ya existe (línea 462)."
463;2026Q1-2280808;"SAMUEL RICARDO MORENO MELGAREJO";"El código de local '2026Q1-2280808' ya existe (línea 463)."
464;2026Q1-2065543;"INVERSIONES EL DORADO SPA";"El código de local '2026Q1-2065543' ya existe (línea 464)."
465;2026Q1-1300487;"INVERSIONES DBRAYAM SPA";"El código de local '2026Q1-1300487' ya existe (línea 465)."
466;2026Q1-2024167;"MARKET BERLIN SPA";"El código de local '2026Q1-2024167' ya existe (línea 466)."
467;2026Q1-1323118;"FRESH MARKET SPA";"El código de local '2026Q1-1323118' ya existe (línea 467)."
